,Date,Country/Region,Confirmados,Muertes,Recuperados,Activos
21727,2020-05-17,Slovakia,1494,28.0,1163.0,303.0
21728,2020-05-17,Slovenia,1466,104.0,273.0,1089.0
21729,2020-05-17,Somalia,1421,56.0,152.0,1213.0
21730,2020-05-17,South Africa,15515,264.0,7006.0,8245.0
21731,2020-05-17,South Sudan,290,0.0,0.0,290.0
21732,2020-05-17,Spain,230698,27563.0,146446.0,56689.0
21733,2020-05-17,Sri Lanka,981,9.0,538.0,434.0
21734,2020-05-17,Sudan,2289,97.0,222.0,1970.0
21735,2020-05-17,Suriname,10,1.0,9.0,0.0
21736,2020-05-17,Sweden,30143,3679.0,0.0,26464.0
21737,2020-05-17,Switzerland,30587,1881.0,27500.0,1206.0
21738,2020-05-17,Syria,58,3.0,0.0,55.0
21739,2020-05-17,Taiwan*,440,7.0,395.0,38.0
21740,2020-05-17,Tajikistan,1524,0.0,0.0,1524.0
21741,2020-05-17,Tanzania,509,21.0,183.0,305.0
21742,2020-05-17,Thailand,3028,56.0,2856.0,116.0
21743,2020-05-17,Timor-Leste,24,0.0,0.0,24.0
21744,2020-05-17,Togo,301,11.0,104.0,186.0
21745,2020-05-17,Trinidad and Tobago,116,8.0,107.0,1.0
21746,2020-05-17,Tunisia,1037,45.0,816.0,176.0
21747,2020-05-17,Turkey,149435,4140.0,109962.0,35333.0
21748,2020-05-17,US,1486757,89562.0,272265.0,1124930.0
21749,2020-05-17,Uganda,227,0.0,63.0,164.0
21750,2020-05-17,Ukraine,18291,514.0,5116.0,12661.0
21751,2020-05-17,United Arab Emirates,23358,220.0,8512.0,14626.0
21752,2020-05-17,United Kingdom,244995,34716.0,1058.0,209221.0
21753,2020-05-17,Uruguay,734,20.0,564.0,150.0
21754,2020-05-17,Uzbekistan,2753,12.0,2247.0,494.0
21755,2020-05-17,Venezuela,541,10.0,241.0,290.0
21756,2020-05-17,Vietnam,320,0.0,260.0,60.0
21757,2020-05-17,West Bank and Gaza,381,2.0,335.0,44.0
21758,2020-05-17,Western Sahara,6,0.0,6.0,0.0
21759,2020-05-17,Yemen,128,0.0,0.0,128.0
21760,2020-05-17,Zambia,753,7.0,188.0,558.0
21761,2020-05-17,Zimbabwe,44,4.0,17.0,23.0
21762,2020-05-18,Afghanistan,7072,173.0,801.0,6098.0
21763,2020-05-18,Albania,948,31.0,727.0,190.0
21764,2020-05-18,Algeria,7201,555.0,3625.0,3021.0
21765,2020-05-18,Andorra,761,51.0,624.0,86.0
21766,2020-05-18,Angola,50,3.0,17.0,30.0
21767,2020-05-18,Antigua and Barbuda,25,3.0,19.0,3.0
21768,2020-05-18,Argentina,8371,382.0,2625.0,5364.0
21769,2020-05-18,Armenia,4823,61.0,2019.0,2743.0
21770,2020-05-18,Australia,7068,99.0,6413.0,556.0
21771,2020-05-18,Austria,16269,629.0,14614.0,1026.0
21772,2020-05-18,Azerbaijan,3387,40.0,2055.0,1292.0
21773,2020-05-18,Bahamas,96,11.0,43.0,42.0
21774,2020-05-18,Bahrain,7184,12.0,2931.0,4241.0
21775,2020-05-18,Bangladesh,23870,349.0,4585.0,18936.0
21776,2020-05-18,Barbados,88,7.0,68.0,13.0
21777,2020-05-18,Belarus,30572,171.0,10130.0,20271.0
21778,2020-05-18,Belgium,55559,9080.0,14657.0,31822.0
21779,2020-05-18,Belize,18,2.0,16.0,0.0
21780,2020-05-18,Benin,339,2.0,83.0,254.0
21781,2020-05-18,Bhutan,21,0.0,5.0,16.0
21782,2020-05-18,Bolivia,4263,174.0,503.0,3586.0
21783,2020-05-18,Bosnia and Herzegovina,2304,133.0,1464.0,707.0
21784,2020-05-18,Botswana,25,1.0,17.0,7.0
21785,2020-05-18,Brazil,255368,16853.0,100459.0,138056.0
21786,2020-05-18,Brunei,141,1.0,136.0,4.0
21787,2020-05-18,Bulgaria,2235,110.0,612.0,1513.0
21788,2020-05-18,Burkina Faso,796,51.0,652.0,93.0
21789,2020-05-18,Burma,191,6.0,101.0,84.0
21790,2020-05-18,Burundi,42,1.0,20.0,21.0
21791,2020-05-18,Cabo Verde,328,3.0,85.0,240.0
21792,2020-05-18,Cambodia,122,0.0,122.0,0.0
21793,2020-05-18,Cameroon,3529,0.0,0.0,3529.0
21794,2020-05-18,Canada,79397,5904.0,0.0,73493.0
21795,2020-05-18,Central African Republic,327,0.0,13.0,314.0
21796,2020-05-18,Chad,519,53.0,117.0,349.0
21797,2020-05-18,Chile,46059,478.0,20165.0,25416.0
21798,2020-05-18,China,84063,4594.0,76300.0,3169.0
21799,2020-05-18,Colombia,16295,592.0,3903.0,11800.0
21800,2020-05-18,Comoros,11,1.0,3.0,7.0
21801,2020-05-18,Congo (Brazzaville),412,15.0,110.0,287.0
21802,2020-05-18,Congo (Kinshasa),1538,61.0,272.0,1205.0
21803,2020-05-18,Costa Rica,866,10.0,575.0,281.0
21804,2020-05-18,Cote d'Ivoire,2119,28.0,1040.0,1051.0
21805,2020-05-18,Croatia,2228,95.0,1946.0,187.0
21806,2020-05-18,Cuba,1881,79.0,1505.0,297.0
21807,2020-05-18,Cyprus,917,17.0,515.0,385.0
21808,2020-05-18,Czechia,8586,0.0,0.0,8586.0
21809,2020-05-18,Denmark,11166,548.0,9499.0,1119.0
21810,2020-05-18,Djibouti,1518,7.0,1018.0,493.0
21811,2020-05-18,Dominica,16,0.0,16.0,0.0
21812,2020-05-18,Dominican Republic,12725,434.0,6613.0,5678.0
21813,2020-05-18,Ecuador,33582,2799.0,3433.0,27350.0
21814,2020-05-18,Egypt,12764,645.0,3440.0,8679.0
21815,2020-05-18,El Salvador,1413,30.0,474.0,909.0
21816,2020-05-18,Equatorial Guinea,719,7.0,22.0,690.0
21817,2020-05-18,Eritrea,39,0.0,39.0,0.0
21818,2020-05-18,Estonia,1784,64.0,938.0,782.0
21819,2020-05-18,Eswatini,205,2.0,78.0,125.0
21820,2020-05-18,Ethiopia,352,5.0,116.0,231.0
21821,2020-05-18,Fiji,18,0.0,15.0,3.0
21822,2020-05-18,Finland,6380,300.0,5000.0,1080.0
21823,2020-05-18,France,180051,28242.0,61843.0,89966.0
21824,2020-05-18,Gabon,1432,11.0,301.0,1120.0
21825,2020-05-18,Gambia,24,1.0,13.0,10.0
21826,2020-05-18,Georgia,701,12.0,432.0,257.0
21827,2020-05-18,Germany,176551,8003.0,155041.0,13507.0
21828,2020-05-18,Ghana,5735,29.0,1754.0,3952.0
21829,2020-05-18,Greece,2836,165.0,1374.0,1297.0
21830,2020-05-18,Grenada,22,0.0,0.0,22.0
21831,2020-05-18,Guatemala,1912,35.0,138.0,1739.0
21832,2020-05-18,Guinea,2796,16.0,1263.0,1517.0
21833,2020-05-18,Guinea-Bissau,1032,4.0,38.0,990.0
21834,2020-05-18,Guyana,124,10.0,44.0,70.0
21835,2020-05-18,Haiti,533,21.0,21.0,491.0
21836,2020-05-18,Holy See,12,0.0,2.0,10.0
21837,2020-05-18,Honduras,2798,146.0,340.0,2312.0
21838,2020-05-18,Hungary,3535,462.0,1400.0,1673.0
21839,2020-05-18,Iceland,1802,10.0,1786.0,6.0
21840,2020-05-18,India,100328,3156.0,39233.0,57939.0
21841,2020-05-18,Indonesia,18010,1191.0,4324.0,12495.0
21842,2020-05-18,Iran,122492,7057.0,95661.0,19774.0
21843,2020-05-18,Iraq,3554,127.0,2310.0,1117.0
21844,2020-05-18,Ireland,24200,1547.0,19470.0,3183.0
21845,2020-05-18,Israel,16643,276.0,13253.0,3114.0
21846,2020-05-18,Italy,225886,32007.0,127326.0,66553.0
21847,2020-05-18,Jamaica,520,9.0,131.0,380.0
21848,2020-05-18,Japan,16305,749.0,11564.0,3992.0
21849,2020-05-18,Jordan,629,9.0,413.0,207.0
21850,2020-05-18,Kazakhstan,6751,35.0,3469.0,3247.0
21851,2020-05-18,Kenya,912,50.0,336.0,526.0
21852,2020-05-18,"Korea, South",11078,263.0,9938.0,877.0
21853,2020-05-18,Kosovo,955,29.0,691.0,235.0
21854,2020-05-18,Kuwait,15691,118.0,4339.0,11234.0
21855,2020-05-18,Kyrgyzstan,1216,14.0,827.0,375.0
21856,2020-05-18,Laos,19,0.0,0.0,19.0
21857,2020-05-18,Latvia,1009,19.0,662.0,328.0
21858,2020-05-18,Lebanon,931,26.0,251.0,654.0
21859,2020-05-18,Lesotho,1,0.0,0.0,1.0
21860,2020-05-18,Liberia,229,22.0,123.0,84.0
21861,2020-05-18,Libya,65,3.0,35.0,27.0
21862,2020-05-18,Liechtenstein,82,1.0,55.0,26.0
21863,2020-05-18,Lithuania,1547,59.0,997.0,491.0
21864,2020-05-18,Luxembourg,3947,107.0,3715.0,125.0
21865,2020-05-18,Madagascar,322,1.0,119.0,202.0
21866,2020-05-18,Malawi,70,3.0,27.0,40.0
21867,2020-05-18,Malaysia,6941,113.0,5615.0,1213.0
21868,2020-05-18,Maldives,1106,4.0,58.0,1044.0
21869,2020-05-18,Mali,874,52.0,512.0,310.0
21870,2020-05-18,Malta,558,6.0,456.0,96.0
21871,2020-05-18,Mauritania,81,4.0,7.0,70.0
21872,2020-05-18,Mauritius,332,10.0,322.0,0.0
21873,2020-05-18,Mexico,51633,5332.0,35388.0,10913.0
21874,2020-05-18,Moldova,6138,217.0,2425.0,3496.0
21875,2020-05-18,Monaco,97,4.0,87.0,6.0
21876,2020-05-18,Mongolia,140,0.0,24.0,116.0
21877,2020-05-18,Montenegro,324,9.0,311.0,4.0
21878,2020-05-18,Morocco,6952,192.0,3758.0,3002.0
21879,2020-05-18,Mozambique,145,0.0,0.0,145.0
21880,2020-05-18,Namibia,16,0.0,13.0,3.0
21881,2020-05-18,Nepal,375,2.0,36.0,337.0
21882,2020-05-18,Netherlands,44341,5713.0,167.0,38461.0
21883,2020-05-18,New Zealand,1499,21.0,1433.0,45.0
21884,2020-05-18,Nicaragua,25,8.0,7.0,10.0
21885,2020-05-18,Niger,909,55.0,714.0,140.0
21886,2020-05-18,Nigeria,6175,191.0,1644.0,4340.0
21887,2020-05-18,North Macedonia,1817,104.0,1301.0,412.0
21888,2020-05-18,Norway,8257,233.0,32.0,7992.0
21889,2020-05-18,Oman,5379,25.0,1496.0,3858.0
21890,2020-05-18,Pakistan,43966,939.0,12489.0,30538.0
21891,2020-05-18,Panama,9726,279.0,6081.0,3366.0
21892,2020-05-18,Papua New Guinea,8,0.0,8.0,0.0
21893,2020-05-18,Paraguay,788,11.0,219.0,558.0
21894,2020-05-18,Peru,94933,2789.0,30306.0,61838.0
21895,2020-05-18,Philippines,12718,831.0,2729.0,9158.0
21896,2020-05-18,Poland,18885,936.0,7628.0,10321.0
21897,2020-05-18,Portugal,29209,1231.0,6430.0,21548.0
21898,2020-05-18,Qatar,33969,15.0,4899.0,29055.0
21899,2020-05-18,Romania,17036,1120.0,9930.0,5986.0
21900,2020-05-18,Russia,290678,2722.0,70209.0,217747.0
21901,2020-05-18,Rwanda,297,0.0,203.0,94.0
21902,2020-05-18,Saint Kitts and Nevis,15,0.0,14.0,1.0
21903,2020-05-18,Saint Lucia,18,0.0,18.0,0.0
21904,2020-05-18,Saint Vincent and the Grenadines,17,0.0,14.0,3.0
21905,2020-05-18,San Marino,654,41.0,203.0,410.0
21906,2020-05-18,Sao Tome and Principe,246,7.0,4.0,235.0
21907,2020-05-18,Saudi Arabia,57345,320.0,28748.0,28277.0
21908,2020-05-18,Senegal,2544,26.0,1076.0,1442.0
21909,2020-05-18,Serbia,10699,231.0,4799.0,5669.0
21910,2020-05-18,Seychelles,11,0.0,11.0,0.0
21911,2020-05-18,Sierra Leone,519,33.0,148.0,338.0
21912,2020-05-18,Singapore,28343,22.0,9835.0,18486.0
21913,2020-05-18,Slovakia,1495,28.0,1185.0,282.0
21914,2020-05-18,Slovenia,1466,104.0,1335.0,27.0
21915,2020-05-18,Somalia,1455,57.0,163.0,1235.0
21916,2020-05-18,South Africa,16433,286.0,7298.0,8849.0
21917,2020-05-18,South Sudan,290,0.0,0.0,290.0
21918,2020-05-18,Spain,231606,27709.0,150376.0,53521.0
21919,2020-05-18,Sri Lanka,992,9.0,559.0,424.0
21920,2020-05-18,Sudan,2591,105.0,247.0,2239.0
21921,2020-05-18,Suriname,11,1.0,9.0,1.0
21922,2020-05-18,Sweden,30377,3698.0,0.0,26679.0
21923,2020-05-18,Switzerland,30597,1886.0,27600.0,1111.0
21924,2020-05-18,Syria,58,3.0,0.0,55.0
21925,2020-05-18,Taiwan*,440,7.0,398.0,35.0
21926,2020-05-18,Tajikistan,1729,0.0,0.0,1729.0
21927,2020-05-18,Tanzania,509,21.0,183.0,305.0
21928,2020-05-18,Thailand,3031,56.0,2857.0,118.0
21929,2020-05-18,Timor-Leste,24,0.0,0.0,24.0
21930,2020-05-18,Togo,330,12.0,106.0,212.0
21931,2020-05-18,Trinidad and Tobago,116,8.0,107.0,1.0
21932,2020-05-18,Tunisia,1043,46.0,819.0,178.0
21933,2020-05-18,Turkey,150593,4171.0,111577.0,34845.0
21934,2020-05-18,US,1508308,90347.0,283178.0,1134783.0
21935,2020-05-18,Uganda,248,0.0,63.0,185.0
21936,2020-05-18,Ukraine,18616,535.0,5276.0,12805.0
21937,2020-05-18,United Arab Emirates,24190,224.0,9577.0,14389.0
21938,2020-05-18,United Kingdom,247709,34876.0,1090.0,211743.0
21939,2020-05-18,Uruguay,737,20.0,569.0,148.0
21940,2020-05-18,Uzbekistan,2791,13.0,2314.0,464.0
21941,2020-05-18,Venezuela,618,10.0,253.0,355.0
21942,2020-05-18,Vietnam,324,0.0,263.0,61.0
21943,2020-05-18,West Bank and Gaza,388,2.0,337.0,49.0
21944,2020-05-18,Western Sahara,6,0.0,6.0,0.0
21945,2020-05-18,Yemen,130,0.0,0.0,130.0
21946,2020-05-18,Zambia,761,7.0,192.0,562.0
21947,2020-05-18,Zimbabwe,46,4.0,18.0,24.0
21948,2020-05-19,Afghanistan,7653,178.0,850.0,6625.0
21949,2020-05-19,Albania,949,31.0,742.0,176.0
21950,2020-05-19,Algeria,7377,561.0,3746.0,3070.0
21951,2020-05-19,Andorra,761,51.0,628.0,82.0
21952,2020-05-19,Angola,52,3.0,17.0,32.0
21953,2020-05-19,Antigua and Barbuda,25,3.0,19.0,3.0
21954,2020-05-19,Argentina,8809,393.0,2872.0,5544.0
21955,2020-05-19,Armenia,5041,64.0,2164.0,2813.0
21956,2020-05-19,Australia,7072,100.0,6431.0,541.0
21957,2020-05-19,Austria,16321,632.0,14678.0,1011.0
21958,2020-05-19,Azerbaijan,3518,41.0,2198.0,1279.0
21959,2020-05-19,Bahamas,96,11.0,43.0,42.0
21960,2020-05-19,Bahrain,7532,12.0,2952.0,4568.0
21961,2020-05-19,Bangladesh,25121,370.0,4993.0,19758.0
21962,2020-05-19,Barbados,90,7.0,68.0,15.0
21963,2020-05-19,Belarus,31508,175.0,10620.0,20713.0
21964,2020-05-19,Belgium,55791,9108.0,14687.0,31996.0
21965,2020-05-19,Belize,18,2.0,16.0,0.0
21966,2020-05-19,Benin,130,2.0,83.0,45.0
21967,2020-05-19,Bhutan,21,0.0,5.0,16.0
21968,2020-05-19,Bolivia,4481,189.0,533.0,3759.0
21969,2020-05-19,Bosnia and Herzegovina,2321,134.0,1522.0,665.0
21970,2020-05-19,Botswana,25,1.0,17.0,7.0
21971,2020-05-19,Brazil,271885,17983.0,106794.0,147108.0
21972,2020-05-19,Brunei,141,1.0,136.0,4.0
21973,2020-05-19,Bulgaria,2259,112.0,646.0,1501.0
21974,2020-05-19,Burkina Faso,796,51.0,652.0,93.0
21975,2020-05-19,Burma,193,6.0,104.0,83.0
21976,2020-05-19,Burundi,42,1.0,20.0,21.0
21977,2020-05-19,Cabo Verde,335,3.0,85.0,247.0
21978,2020-05-19,Cambodia,122,0.0,122.0,0.0
21979,2020-05-19,Cameroon,3529,0.0,0.0,3529.0
21980,2020-05-19,Canada,80479,5971.0,0.0,74508.0
21981,2020-05-19,Central African Republic,366,0.0,18.0,348.0
21982,2020-05-19,Chad,545,56.0,139.0,350.0
21983,2020-05-19,Chile,49579,509.0,21507.0,27563.0
21984,2020-05-19,China,84063,4594.0,76300.0,3169.0
21985,2020-05-19,Colombia,16935,613.0,4050.0,12272.0
21986,2020-05-19,Comoros,11,1.0,3.0,7.0
21987,2020-05-19,Congo (Brazzaville),420,15.0,132.0,273.0
21988,2020-05-19,Congo (Kinshasa),1629,61.0,290.0,1278.0
21989,2020-05-19,Costa Rica,882,10.0,577.0,295.0
21990,2020-05-19,Cote d'Ivoire,2153,28.0,1050.0,1075.0
21991,2020-05-19,Croatia,2232,96.0,1967.0,169.0
21992,2020-05-19,Cuba,1887,79.0,1538.0,270.0
21993,2020-05-19,Cyprus,918,17.0,515.0,386.0
21994,2020-05-19,Czechia,8647,0.0,0.0,8647.0
21995,2020-05-19,Denmark,11242,551.0,9614.0,1077.0
21996,2020-05-19,Djibouti,1618,7.0,1033.0,578.0
21997,2020-05-19,Dominica,16,0.0,16.0,0.0
21998,2020-05-19,Dominican Republic,13223,441.0,6613.0,6169.0
21999,2020-05-19,Ecuador,34151,2839.0,3457.0,27855.0
22000,2020-05-19,Egypt,13484,659.0,3742.0,9083.0
22001,2020-05-19,El Salvador,1498,30.0,502.0,966.0
22002,2020-05-19,Equatorial Guinea,825,7.0,22.0,796.0
22003,2020-05-19,Eritrea,39,0.0,39.0,0.0
22004,2020-05-19,Estonia,1791,64.0,938.0,789.0
22005,2020-05-19,Eswatini,208,2.0,87.0,119.0
22006,2020-05-19,Ethiopia,365,5.0,120.0,240.0
22007,2020-05-19,Fiji,18,0.0,15.0,3.0
22008,2020-05-19,Finland,6399,301.0,5000.0,1098.0
22009,2020-05-19,France,180933,28025.0,62678.0,90230.0
22010,2020-05-19,Gabon,1502,12.0,318.0,1172.0
22011,2020-05-19,Gambia,24,1.0,13.0,10.0
22012,2020-05-19,Georgia,707,12.0,456.0,239.0
22013,2020-05-19,Germany,177778,8081.0,155681.0,14016.0
22014,2020-05-19,Ghana,6096,31.0,1773.0,4292.0
22015,2020-05-19,Greece,2840,165.0,1374.0,1301.0
22016,2020-05-19,Grenada,22,0.0,0.0,22.0
22017,2020-05-19,Guatemala,2133,43.0,155.0,1935.0
22018,2020-05-19,Guinea,2863,18.0,1525.0,1320.0
22019,2020-05-19,Guinea-Bissau,1038,6.0,42.0,990.0
22020,2020-05-19,Guyana,125,10.0,46.0,69.0
22021,2020-05-19,Haiti,533,21.0,21.0,491.0
22022,2020-05-19,Holy See,12,0.0,2.0,10.0
22023,2020-05-19,Honduras,2955,147.0,349.0,2459.0
22024,2020-05-19,Hungary,3556,467.0,1412.0,1677.0
22025,2020-05-19,Iceland,1802,10.0,1789.0,3.0
22026,2020-05-19,India,106475,3302.0,42309.0,60864.0
22027,2020-05-19,Indonesia,18496,1221.0,4467.0,12808.0
22028,2020-05-19,Iran,124603,7119.0,97173.0,20311.0
22029,2020-05-19,Iraq,3611,131.0,2366.0,1114.0
22030,2020-05-19,Ireland,24251,1561.0,19470.0,3220.0
22031,2020-05-19,Israel,16659,278.0,13435.0,2946.0
22032,2020-05-19,Italy,226699,32169.0,129401.0,65129.0
22033,2020-05-19,Jamaica,520,9.0,145.0,366.0
22034,2020-05-19,Japan,16367,768.0,11564.0,4035.0
22035,2020-05-19,Jordan,649,9.0,417.0,223.0
22036,2020-05-19,Kazakhstan,6751,35.0,3598.0,3118.0
22037,2020-05-19,Kenya,963,50.0,358.0,555.0
22038,2020-05-19,"Korea, South",11110,263.0,10066.0,781.0
22039,2020-05-19,Kosovo,989,29.0,769.0,191.0
22040,2020-05-19,Kuwait,16764,121.0,4681.0,11962.0
22041,2020-05-19,Kyrgyzstan,1243,14.0,898.0,331.0
22042,2020-05-19,Laos,19,0.0,0.0,19.0
22043,2020-05-19,Latvia,1012,21.0,694.0,297.0
22044,2020-05-19,Lebanon,954,26.0,251.0,677.0
22045,2020-05-19,Lesotho,1,0.0,0.0,1.0
22046,2020-05-19,Liberia,233,23.0,125.0,85.0
22047,2020-05-19,Libya,68,3.0,35.0,30.0
22048,2020-05-19,Liechtenstein,82,1.0,55.0,26.0
22049,2020-05-19,Lithuania,1562,60.0,1025.0,477.0
22050,2020-05-19,Luxembourg,3958,109.0,3718.0,131.0
22051,2020-05-19,Madagascar,326,2.0,119.0,205.0
22052,2020-05-19,Malawi,70,3.0,27.0,40.0
22053,2020-05-19,Malaysia,6978,114.0,5646.0,1218.0
22054,2020-05-19,Maldives,1143,4.0,91.0,1048.0
22055,2020-05-19,Mali,901,53.0,529.0,319.0
22056,2020-05-19,Malta,569,6.0,460.0,103.0
22057,2020-05-19,Mauritania,131,4.0,7.0,120.0
22058,2020-05-19,Mauritius,332,10.0,322.0,0.0
22059,2020-05-19,Mexico,54346,5666.0,37325.0,11355.0
22060,2020-05-19,Moldova,6340,221.0,2508.0,3611.0
22061,2020-05-19,Monaco,97,4.0,87.0,6.0
22062,2020-05-19,Mongolia,140,0.0,26.0,114.0
22063,2020-05-19,Montenegro,324,9.0,312.0,3.0
22064,2020-05-19,Morocco,7023,193.0,3901.0,2929.0
22065,2020-05-19,Mozambique,146,0.0,0.0,146.0
22066,2020-05-19,Namibia,16,0.0,13.0,3.0
22067,2020-05-19,Nepal,402,2.0,37.0,363.0
22068,2020-05-19,Netherlands,44449,5734.0,167.0,38548.0
22069,2020-05-19,New Zealand,1503,21.0,1447.0,35.0
22070,2020-05-19,Nicaragua,254,17.0,199.0,38.0
22071,2020-05-19,Niger,914,55.0,734.0,125.0
22072,2020-05-19,Nigeria,6401,192.0,1734.0,4475.0
22073,2020-05-19,North Macedonia,1839,106.0,1351.0,382.0
22074,2020-05-19,Norway,8267,233.0,32.0,8002.0
22075,2020-05-19,Oman,5671,27.0,1574.0,4070.0
22076,2020-05-19,Pakistan,45898,985.0,13101.0,31812.0
22077,2020-05-19,Panama,9867,281.0,6194.0,3392.0
22078,2020-05-19,Papua New Guinea,8,0.0,8.0,0.0
22079,2020-05-19,Paraguay,829,11.0,230.0,588.0
22080,2020-05-19,Peru,99483,2914.0,36524.0,60045.0
22081,2020-05-19,Philippines,12942,837.0,2843.0,9262.0
22082,2020-05-19,Poland,19268,948.0,7903.0,10417.0
22083,2020-05-19,Portugal,29432,1247.0,6431.0,21754.0
22084,2020-05-19,Qatar,35606,15.0,5634.0,29957.0
22085,2020-05-19,Romania,17191,1137.0,10166.0,5888.0
22086,2020-05-19,Russia,299941,2837.0,76130.0,220974.0
22087,2020-05-19,Rwanda,308,0.0,209.0,99.0
22088,2020-05-19,Saint Kitts and Nevis,15,0.0,15.0,0.0
22089,2020-05-19,Saint Lucia,18,0.0,18.0,0.0
22090,2020-05-19,Saint Vincent and the Grenadines,17,0.0,14.0,3.0
22091,2020-05-19,San Marino,655,41.0,211.0,403.0
22092,2020-05-19,Sao Tome and Principe,251,8.0,4.0,239.0
22093,2020-05-19,Saudi Arabia,59854,329.0,31634.0,27891.0
22094,2020-05-19,Senegal,2617,30.0,1133.0,1454.0
22095,2020-05-19,Serbia,10733,234.0,4904.0,5595.0
22096,2020-05-19,Seychelles,11,0.0,11.0,0.0
22097,2020-05-19,Sierra Leone,534,33.0,167.0,334.0
22098,2020-05-19,Singapore,28794,22.0,10365.0,18407.0
22099,2020-05-19,Slovakia,1495,28.0,1192.0,275.0
22100,2020-05-19,Slovenia,1467,104.0,1338.0,25.0
22101,2020-05-19,Somalia,1502,59.0,178.0,1265.0
22102,2020-05-19,South Africa,17200,312.0,7960.0,8928.0
22103,2020-05-19,South Sudan,290,0.0,0.0,290.0
22104,2020-05-19,Spain,232037,27778.0,150376.0,53883.0
22105,2020-05-19,Sri Lanka,1027,9.0,569.0,449.0
22106,2020-05-19,Sudan,2728,111.0,286.0,2331.0
22107,2020-05-19,Suriname,11,1.0,9.0,1.0
22108,2020-05-19,Sweden,30799,3743.0,0.0,27056.0
22109,2020-05-19,Switzerland,30618,1891.0,27700.0,1027.0
22110,2020-05-19,Syria,58,3.0,0.0,55.0
22111,2020-05-19,Taiwan*,440,7.0,398.0,35.0
22112,2020-05-19,Tajikistan,1936,0.0,0.0,1936.0
22113,2020-05-19,Tanzania,509,21.0,183.0,305.0
22114,2020-05-19,Thailand,3033,56.0,2857.0,120.0
22115,2020-05-19,Timor-Leste,24,0.0,0.0,24.0
22116,2020-05-19,Togo,338,12.0,107.0,219.0
22117,2020-05-19,Trinidad and Tobago,116,8.0,107.0,1.0
22118,2020-05-19,Tunisia,1044,47.0,826.0,171.0
22119,2020-05-19,Turkey,151615,4199.0,112895.0,34521.0
22120,2020-05-19,US,1528568,91921.0,289392.0,1147255.0
22121,2020-05-19,Uganda,260,0.0,63.0,197.0
22122,2020-05-19,Ukraine,18876,548.0,5632.0,12696.0
22123,2020-05-19,United Arab Emirates,25063,227.0,10791.0,14045.0
22124,2020-05-19,United Kingdom,250138,35422.0,1099.0,213617.0
22125,2020-05-19,Uruguay,738,20.0,579.0,139.0
22126,2020-05-19,Uzbekistan,2855,13.0,2338.0,504.0
22127,2020-05-19,Venezuela,749,10.0,253.0,486.0
22128,2020-05-19,Vietnam,324,0.0,263.0,61.0
22129,2020-05-19,West Bank and Gaza,391,2.0,346.0,43.0
22130,2020-05-19,Western Sahara,6,0.0,6.0,0.0
22131,2020-05-19,Yemen,167,0.0,0.0,167.0
22132,2020-05-19,Zambia,772,7.0,192.0,573.0
22133,2020-05-19,Zimbabwe,46,4.0,18.0,24.0
22134,2020-05-20,Afghanistan,8145,187.0,930.0,7028.0
22135,2020-05-20,Albania,964,31.0,758.0,175.0
22136,2020-05-20,Algeria,7542,568.0,3968.0,3006.0
22137,2020-05-20,Andorra,762,51.0,639.0,72.0
22138,2020-05-20,Angola,52,3.0,17.0,32.0
22139,2020-05-20,Antigua and Barbuda,25,3.0,19.0,3.0
22140,2020-05-20,Argentina,9283,403.0,2933.0,5947.0
22141,2020-05-20,Armenia,5271,67.0,2419.0,2785.0
22142,2020-05-20,Australia,7081,100.0,6470.0,511.0
22143,2020-05-20,Austria,16353,633.0,14882.0,838.0
22144,2020-05-20,Azerbaijan,3631,43.0,2253.0,1335.0
22145,2020-05-20,Bahamas,97,11.0,43.0,43.0
22146,2020-05-20,Bahrain,7888,12.0,3568.0,4308.0
22147,2020-05-20,Bangladesh,26738,386.0,5207.0,21145.0
22148,2020-05-20,Barbados,90,7.0,70.0,13.0
22149,2020-05-20,Belarus,32426,179.0,11415.0,20832.0
22150,2020-05-20,Belgium,55983,9150.0,14847.0,31986.0
22151,2020-05-20,Belize,18,2.0,16.0,0.0
22152,2020-05-20,Benin,130,2.0,57.0,71.0
22153,2020-05-20,Bhutan,21,0.0,5.0,16.0
22154,2020-05-20,Bolivia,4919,199.0,553.0,4167.0
22155,2020-05-20,Bosnia and Herzegovina,2338,136.0,1557.0,645.0
22156,2020-05-20,Botswana,25,1.0,17.0,7.0
22157,2020-05-20,Brazil,291579,18859.0,116683.0,156037.0
22158,2020-05-20,Brunei,141,1.0,136.0,4.0
22159,2020-05-20,Bulgaria,2292,116.0,684.0,1492.0
22160,2020-05-20,Burkina Faso,809,52.0,661.0,96.0
22161,2020-05-20,Burma,199,6.0,108.0,85.0
22162,2020-05-20,Burundi,42,1.0,20.0,21.0
22163,2020-05-20,Cabo Verde,349,3.0,85.0,261.0
22164,2020-05-20,Cambodia,122,0.0,122.0,0.0
22165,2020-05-20,Cameroon,3733,0.0,0.0,3733.0
22166,2020-05-20,Canada,81561,6092.0,0.0,75469.0
22167,2020-05-20,Central African Republic,418,0.0,18.0,400.0
22168,2020-05-20,Chad,565,57.0,177.0,331.0
22169,2020-05-20,Chile,53617,544.0,22504.0,30569.0
22170,2020-05-20,China,84063,4594.0,76300.0,3169.0
22171,2020-05-20,Colombia,17687,630.0,4256.0,12801.0
